2.40 ,1129.00 ,-200.00 ,11.40 ,1028.00 ,352.00 ,661.00 ,126.00 ,1480.00 ,1050.00 ,17.70 ,55.50 ,1.11 
2.20 ,1077.00 ,-200.00 ,9.80 ,969.00 ,337.00 ,690.00 ,135.00 ,1405.00 ,1023.00 ,16.80 ,58.90 ,1.12 
2.60 ,1153.00 ,-200.00 ,12.90 ,1079.00 ,358.00 ,635.00 ,140.00 ,1496.00 ,1103.00 ,17.00 ,57.50 ,1.11 
4.00 ,1234.00 ,-200.00 ,16.60 ,1197.00 ,547.00 ,575.00 ,163.00 ,1597.00 ,1239.00 ,16.20 ,60.20 ,1.10 
5.20 ,1319.00 ,-200.00 ,20.80 ,1319.00 ,600.00 ,539.00 ,178.00 ,1735.00 ,1384.00 ,16.70 ,58.00 ,1.09 
3.90 ,1251.00 ,-200.00 ,18.80 ,1264.00 ,470.00 ,561.00 ,160.00 ,1677.00 ,1289.00 ,16.50 ,58.80 ,1.09 
3.80 ,1165.00 ,-200.00 ,12.60 ,1070.00 ,522.00 ,650.00 ,166.00 ,1467.00 ,1180.00 ,15.80 ,61.10 ,1.09 
1.60 ,954.00 ,-200.00 ,5.90 ,807.00 ,208.00 ,833.00 ,115.00 ,1243.00 ,855.00 ,15.70 ,60.80 ,1.08 
1.50 ,971.00 ,-200.00 ,6.10 ,818.00 ,205.00 ,828.00 ,107.00 ,1252.00 ,857.00 ,15.90 ,59.60 ,1.07 
1.60 ,961.00 ,-200.00 ,5.00 ,765.00 ,217.00 ,865.00 ,108.00 ,1212.00 ,811.00 ,15.60 ,60.00 ,1.06 
1.50 ,952.00 ,-200.00 ,4.90 ,758.00 ,216.00 ,876.00 ,111.00 ,1203.00 ,794.00 ,15.60 ,60.10 ,1.06 
1.00 ,875.00 ,-200.00 ,2.70 ,635.00 ,117.00 ,1037.00 ,75.00 ,1133.00 ,612.00 ,15.70 ,59.50 ,1.05 
0.80 ,891.00 ,-200.00 ,2.70 ,633.00 ,-200.00 ,1035.00 ,-200.00 ,1137.00 ,590.00 ,15.70 ,60.10 ,1.06 
1.30 ,1006.00 ,-200.00 ,5.00 ,765.00 ,174.00 ,848.00 ,88.00 ,1239.00 ,807.00 ,15.60 ,61.70 ,1.08 
1.00 ,907.00 ,-200.00 ,3.70 ,691.00 ,111.00 ,927.00 ,71.00 ,1173.00 ,702.00 ,15.80 ,59.90 ,1.07 
1.00 ,938.00 ,-200.00 ,3.80 ,702.00 ,147.00 ,904.00 ,75.00 ,1185.00 ,753.00 ,15.20 ,61.80 ,1.06 
0.90 ,925.00 ,-200.00 ,3.30 ,672.00 ,140.00 ,991.00 ,86.00 ,1154.00 ,709.00 ,16.10 ,55.40 ,1.01 
2.10 ,1157.00 ,-200.00 ,9.70 ,967.00 ,421.00 ,678.00 ,124.00 ,1365.00 ,1087.00 ,14.90 ,64.10 ,1.08 
2.10 ,1169.00 ,-200.00 ,10.70 ,1003.00 ,350.00 ,665.00 ,128.00 ,1409.00 ,1126.00 ,15.60 ,62.00 ,1.09 
3.10 ,1312.00 ,-200.00 ,14.70 ,1139.00 ,550.00 ,565.00 ,164.00 ,1568.00 ,1386.00 ,17.90 ,54.60 ,1.11 
3.80 ,1347.00 ,-200.00 ,17.60 ,1227.00 ,589.00 ,539.00 ,199.00 ,1627.00 ,1476.00 ,21.10 ,44.50 ,1.10 
3.70 ,1321.00 ,-200.00 ,17.50 ,1224.00 ,537.00 ,543.00 ,192.00 ,1617.00 ,1424.00 ,20.30 ,46.70 ,1.10 
3.60 ,1267.00 ,-200.00 ,14.10 ,1118.00 ,473.00 ,592.00 ,166.00 ,1503.00 ,1310.00 ,21.50 ,42.70 ,1.08 
3.30 ,1234.00 ,-200.00 ,12.10 ,1053.00 ,364.00 ,639.00 ,133.00 ,1476.00 ,1114.00 ,21.50 ,43.10 ,1.09 
2.10 ,1101.00 ,-200.00 ,9.20 ,947.00 ,270.00 ,699.00 ,118.00 ,1374.00 ,1029.00 ,21.50 ,43.40 ,1.10 
2.30 ,1149.00 ,-200.00 ,10.60 ,998.00 ,368.00 ,664.00 ,133.00 ,1434.00 ,1101.00 ,20.80 ,45.50 ,1.11 
2.10 ,1094.00 ,-200.00 ,9.00 ,941.00 ,318.00 ,695.00 ,128.00 ,1371.00 ,1040.00 ,19.20 ,49.60 ,1.09 
1.90 ,1056.00 ,-200.00 ,7.50 ,878.00 ,244.00 ,758.00 ,116.00 ,1308.00 ,856.00 ,18.30 ,51.60 ,1.07 
1.90 ,1030.00 ,-200.00 ,8.00 ,899.00 ,234.00 ,767.00 ,118.00 ,1275.00 ,836.00 ,17.70 ,51.50 ,1.04 
2.30 ,1075.00 ,-200.00 ,9.10 ,943.00 ,296.00 ,752.00 ,142.00 ,1305.00 ,894.00 ,17.20 ,51.50 ,1.00 
1.70 ,927.00 ,-200.00 ,4.70 ,748.00 ,205.00 ,888.00 ,113.00 ,1157.00 ,696.00 ,15.90 ,54.90 ,0.99 
0.80 ,793.00 ,-200.00 ,1.80 ,570.00 ,95.00 ,1143.00 ,59.00 ,1036.00 ,524.00 ,14.00 ,55.20 ,0.88 
0.80 ,796.00 ,-200.00 ,2.10 ,589.00 ,93.00 ,1136.00 ,52.00 ,1026.00 ,506.00 ,13.30 ,53.00 ,0.80 
0.80 ,780.00 ,-200.00 ,1.80 ,568.00 ,100.00 ,1190.00 ,57.00 ,997.00 ,453.00 ,11.90 ,55.50 ,0.77 
0.80 ,774.00 ,-200.00 ,1.80 ,569.00 ,100.00 ,1222.00 ,58.00 ,984.00 ,434.00 ,11.40 ,54.60 ,0.74 
0.60 ,718.00 ,-200.00 ,1.00 ,500.00 ,63.00 ,1401.00 ,44.00 ,914.00 ,373.00 ,10.40 ,53.70 ,0.67 
0.40 ,705.00 ,-200.00 ,0.80 ,478.00 ,-200.00 ,1546.00 ,-200.00 ,885.00 ,330.00 ,9.90 ,54.30 ,0.66 
0.30 ,689.00 ,-200.00 ,0.70 ,470.00 ,36.00 ,1643.00 ,26.00 ,863.00 ,305.00 ,9.80 ,51.30 ,0.62 
0.30 ,678.00 ,-200.00 ,0.40 ,427.00 ,24.00 ,1771.00 ,20.00 ,853.00 ,286.00 ,9.50 ,52.20 ,0.62 
0.20 ,655.00 ,-200.00 ,0.20 ,402.00 ,20.00 ,2077.00 ,17.00 ,814.00 ,268.00 ,10.00 ,45.70 ,0.56 
0.20 ,649.00 ,-200.00 ,0.20 ,397.00 ,25.00 ,2062.00 ,21.00 ,798.00 ,261.00 ,10.20 ,41.90 ,0.52 
0.30 ,647.00 ,-200.00 ,0.30 ,412.00 ,39.00 ,1964.00 ,29.00 ,779.00 ,274.00 ,10.60 ,36.10 ,0.46 
0.30 ,667.00 ,-200.00 ,0.40 ,429.00 ,57.00 ,1793.00 ,39.00 ,790.00 ,291.00 ,10.70 ,36.00 ,0.46 
0.40 ,669.00 ,-200.00 ,0.50 ,444.00 ,59.00 ,1664.00 ,41.00 ,791.00 ,304.00 ,10.80 ,35.40 ,0.46 
0.40 ,667.00 ,-200.00 ,0.60 ,455.00 ,65.00 ,1716.00 ,44.00 ,786.00 ,301.00 ,11.40 ,32.90 ,0.44 
0.60 ,705.00 ,-200.00 ,1.10 ,508.00 ,93.00 ,1494.00 ,54.00 ,820.00 ,329.00 ,12.40 ,32.00 ,0.46 
0.60 ,710.00 ,-200.00 ,1.20 ,523.00 ,112.00 ,1479.00 ,62.00 ,827.00 ,350.00 ,12.40 ,31.30 ,0.45 
0.60 ,713.00 ,-200.00 ,1.40 ,539.00 ,110.00 ,1593.00 ,62.00 ,829.00 ,380.00 ,12.20 ,31.80 ,0.45 
0.50 ,703.00 ,-200.00 ,1.10 ,512.00 ,81.00 ,2121.00 ,48.00 ,837.00 ,356.00 ,10.50 ,37.90 ,0.48 
0.60 ,738.00 ,-200.00 ,1.30 ,529.00 ,100.00 ,1991.00 ,59.00 ,876.00 ,383.00 ,9.60 ,44.20 ,0.53 
0.70 ,795.00 ,-200.00 ,1.80 ,569.00 ,109.00 ,1773.00 ,63.00 ,959.00 ,429.00 ,8.20 ,57.90 ,0.63 
1.40 ,861.00 ,-200.00 ,4.70 ,750.00 ,148.00 ,1481.00 ,78.00 ,1051.00 ,556.00 ,7.30 ,63.50 ,0.65 
1.20 ,836.00 ,-200.00 ,3.00 ,653.00 ,207.00 ,1798.00 ,99.00 ,978.00 ,537.00 ,8.40 ,55.70 ,0.62 
1.10 ,812.00 ,-200.00 ,3.00 ,652.00 ,210.00 ,1586.00 ,106.00 ,964.00 ,554.00 ,9.10 ,49.60 ,0.58 
1.00 ,771.00 ,-200.00 ,2.80 ,642.00 ,180.00 ,1678.00 ,97.00 ,915.00 ,518.00 ,10.00 ,41.40 ,0.51 
0.60 ,711.00 ,-200.00 ,1.60 ,556.00 ,109.00 ,1938.00 ,67.00 ,840.00 ,416.00 ,10.40 ,36.20 ,0.46 
0.80 ,741.00 ,-200.00 ,2.30 ,607.00 ,128.00 ,1312.00 ,73.00 ,865.00 ,433.00 ,11.30 ,32.30 ,0.43 
0.60 ,696.00 ,-200.00 ,1.30 ,532.00 ,96.00 ,1416.00 ,62.00 ,814.00 ,393.00 ,10.90 ,33.50 ,0.44 
0.50 ,692.00 ,-200.00 ,1.10 ,507.00 ,65.00 ,1483.00 ,44.00 ,811.00 ,353.00 ,10.60 ,34.90 ,0.45 
0.30 ,679.00 ,-200.00 ,0.60 ,449.00 ,42.00 ,1666.00 ,31.00 ,800.00 ,314.00 ,10.70 ,36.10 ,0.46 
0.20 ,676.00 ,-200.00 ,0.40 ,429.00 ,-200.00 ,1750.00 ,-200.00 ,803.00 ,296.00 ,11.00 ,37.30 ,0.49 
-200.00 ,681.00 ,-200.00 ,0.40 ,428.00 ,24.00 ,1768.00 ,21.00 ,817.00 ,297.00 ,10.70 ,39.20 ,0.50 
0.30 ,683.00 ,-200.00 ,0.40 ,426.00 ,28.00 ,1775.00 ,22.00 ,805.00 ,302.00 ,10.40 ,38.60 ,0.49 
0.40 ,704.00 ,-200.00 ,0.80 ,478.00 ,55.00 ,1498.00 ,41.00 ,821.00 ,348.00 ,10.40 ,37.40 ,0.47 
0.70 ,767.00 ,-200.00 ,2.00 ,588.00 ,181.00 ,1292.00 ,94.00 ,885.00 ,508.00 ,10.50 ,37.00 ,0.47 
2.00 ,964.00 ,-200.00 ,8.70 ,928.00 ,480.00 ,871.00 ,167.00 ,1130.00 ,936.00 ,10.70 ,37.90 ,0.49 
2.40 ,925.00 ,-200.00 ,8.60 ,923.00 ,442.00 ,841.00 ,162.00 ,1115.00 ,944.00 ,11.10 ,38.10 ,0.50 
1.80 ,883.00 ,-200.00 ,6.80 ,849.00 ,361.00 ,910.00 ,141.00 ,1053.00 ,843.00 ,12.60 ,36.60 ,0.53 
1.60 ,894.00 ,-200.00 ,6.20 ,820.00 ,288.00 ,932.00 ,127.00 ,1072.00 ,820.00 ,13.80 ,36.20 ,0.57 
1.70 ,881.00 ,-200.00 ,6.40 ,831.00 ,330.00 ,911.00 ,116.00 ,1074.00 ,793.00 ,13.40 ,37.10 ,0.57 
1.80 ,867.00 ,-200.00 ,6.70 ,842.00 ,300.00 ,909.00 ,104.00 ,1077.00 ,737.00 ,13.50 ,34.90 ,0.54 
1.70 ,856.00 ,-200.00 ,6.20 ,821.00 ,239.00 ,937.00 ,111.00 ,1043.00 ,718.00 ,13.70 ,32.20 ,0.50 
1.70 ,862.00 ,-200.00 ,6.70 ,843.00 ,265.00 ,930.00 ,114.00 ,1032.00 ,743.00 ,13.60 ,32.10 ,0.50 
1.70 ,891.00 ,-200.00 ,7.80 ,891.00 ,287.00 ,874.00 ,121.00 ,1077.00 ,848.00 ,13.50 ,31.80 ,0.49 
2.60 ,931.00 ,-200.00 ,11.50 ,1032.00 ,403.00 ,795.00 ,164.00 ,1098.00 ,991.00 ,13.50 ,27.90 ,0.43 
4.00 ,1025.00 ,-200.00 ,16.70 ,1202.00 ,515.00 ,691.00 ,194.00 ,1263.00 ,1191.00 ,12.70 ,28.90 ,0.42 
3.80 ,1029.00 ,-200.00 ,16.60 ,1198.00 ,446.00 ,694.00 ,175.00 ,1305.00 ,1169.00 ,12.60 ,30.20 ,0.44 
4.00 ,1038.00 ,-200.00 ,16.30 ,1190.00 ,501.00 ,685.00 ,180.00 ,1291.00 ,1167.00 ,12.30 ,32.00 ,0.46 
2.40 ,904.00 ,-200.00 ,8.60 ,924.00 ,355.00 ,846.00 ,147.00 ,1083.00 ,966.00 ,12.00 ,34.30 ,0.48 
1.40 ,844.00 ,-200.00 ,5.40 ,782.00 ,217.00 ,969.00 ,112.00 ,1003.00 ,796.00 ,11.60 ,37.30 ,0.51 
1.30 ,839.00 ,-200.00 ,4.00 ,711.00 ,180.00 ,1029.00 ,94.00 ,990.00 ,712.00 ,11.30 ,40.30 ,0.54 
1.30 ,844.00 ,-200.00 ,3.90 ,705.00 ,167.00 ,1035.00 ,91.00 ,986.00 ,701.00 ,11.30 ,41.80 ,0.56 
1.00 ,800.00 ,-200.00 ,2.80 ,641.00 ,126.00 ,1113.00 ,76.00 ,957.00 ,591.00 ,11.20 ,42.00 ,0.56 
0.80 ,786.00 ,-200.00 ,2.20 ,596.00 ,113.00 ,1178.00 ,73.00 ,937.00 ,609.00 ,11.00 ,42.60 ,0.56 
0.60 ,737.00 ,-200.00 ,0.90 ,492.00 ,-200.00 ,1391.00 ,-200.00 ,880.00 ,467.00 ,11.20 ,41.30 ,0.55 
0.40 ,732.00 ,-200.00 ,0.70 ,472.00 ,37.00 ,1461.00 ,32.00 ,866.00 ,391.00 ,11.10 ,40.80 ,0.54 
0.50 ,737.00 ,-200.00 ,0.70 ,468.00 ,50.00 ,1481.00 ,40.00 ,869.00 ,395.00 ,10.70 ,41.80 ,0.54 
0.50 ,778.00 ,-200.00 ,1.20 ,517.00 ,96.00 ,1330.00 ,63.00 ,890.00 ,510.00 ,10.20 ,43.60 ,0.54 
0.90 ,867.00 ,-200.00 ,3.30 ,669.00 ,271.00 ,1069.00 ,119.00 ,981.00 ,779.00 ,10.10 ,44.00 ,0.54 
3.50 ,1248.00 ,-200.00 ,16.60 ,1197.00 ,892.00 ,641.00 ,202.00 ,1405.00 ,1395.00 ,10.10 ,45.60 ,0.56 
5.20 ,1389.00 ,-200.00 ,26.30 ,1463.00 ,1071.00 ,518.00 ,222.00 ,1694.00 ,1706.00 ,11.30 ,43.90 ,0.59 
4.30 ,1184.00 ,-200.00 ,16.40 ,1193.00 ,839.00 ,626.00 ,212.00 ,1327.00 ,1479.00 ,14.50 ,33.80 ,0.55 
3.50 ,1160.00 ,-200.00 ,15.50 ,1165.00 ,713.00 ,655.00 ,219.00 ,1325.00 ,1403.00 ,17.50 ,26.40 ,0.52 
2.60 ,982.00 ,-200.00 ,10.70 ,1003.00 ,498.00 ,1037.00 ,189.00 ,1117.00 ,1072.00 ,17.20 ,22.40 ,0.44 
2.50 ,948.00 ,-200.00 ,11.10 ,1017.00 ,389.00 ,1065.00 ,147.00 ,1077.00 ,929.00 ,17.30 ,20.40 ,0.40 
2.80 ,1017.00 ,-200.00 ,11.70 ,1039.00 ,457.00 ,769.00 ,161.00 ,1149.00 ,1024.00 ,18.10 ,21.00 ,0.43 
2.20 ,985.00 ,-200.00 ,10.90 ,1011.00 ,425.00 ,779.00 ,148.00 ,1138.00 ,1010.00 ,17.90 ,22.30 ,0.45 
2.40 ,1017.00 ,-200.00 ,11.40 ,1029.00 ,483.00 ,768.00 ,148.00 ,1160.00 ,1046.00 ,17.60 ,23.70 ,0.47 
3.50 ,1121.00 ,-200.00 ,16.30 ,1190.00 ,604.00 ,673.00 ,188.00 ,1297.00 ,1264.00 ,16.70 ,25.90 ,0.49 
4.20 ,1129.00 ,-200.00 ,18.50 ,1255.00 ,648.00 ,634.00 ,206.00 ,1370.00 ,1365.00 ,14.80 ,29.60 ,0.50 
3.10 ,1101.00 ,-200.00 ,14.50 ,1134.00 ,427.00 ,683.00 ,168.00 ,1283.00 ,1281.00 ,13.60 ,34.00 ,0.53 
3.20 ,1182.00 ,-200.00 ,15.80 ,1175.00 ,461.00 ,637.00 ,171.00 ,1363.00 ,1463.00 ,13.40 ,40.40 ,0.62 
2.80 ,1144.00 ,-200.00 ,13.20 ,1091.00 ,436.00 ,671.00 ,171.00 ,1295.00 ,1388.00 ,11.80 ,44.30 ,0.61 
2.20 ,1046.00 ,-200.00 ,7.80 ,890.00 ,300.00 ,791.00 ,142.00 ,1109.00 ,1195.00 ,10.70 ,47.50 ,0.61 
1.80 ,990.00 ,-200.00 ,6.10 ,817.00 ,277.00 ,849.00 ,134.00 ,1071.00 ,1111.00 ,10.20 ,49.40 ,0.61 
1.70 ,974.00 ,-200.00 ,5.00 ,764.00 ,196.00 ,910.00 ,107.00 ,1029.00 ,992.00 ,9.50 ,51.00 ,0.60 
1.60 ,953.00 ,-200.00 ,5.30 ,778.00 ,277.00 ,885.00 ,121.00 ,1051.00 ,1019.00 ,7.70 ,57.90 ,0.61 
1.10 ,868.00 ,-200.00 ,2.90 ,647.00 ,131.00 ,1054.00 ,85.00 ,962.00 ,828.00 ,8.40 ,54.50 ,0.60 
0.80 ,833.00 ,-200.00 ,1.90 ,574.00 ,-200.00 ,1150.00 ,-200.00 ,930.00 ,752.00 ,7.90 ,55.40 ,0.59 
0.70 ,786.00 ,-200.00 ,1.20 ,522.00 ,97.00 ,1253.00 ,68.00 ,910.00 ,699.00 ,6.20 ,61.00 ,0.58 
0.80 ,834.00 ,-200.00 ,1.60 ,551.00 ,105.00 ,1193.00 ,69.00 ,917.00 ,719.00 ,6.80 ,58.60 ,0.58 
0.90 ,845.00 ,-200.00 ,2.00 ,583.00 ,138.00 ,1132.00 ,81.00 ,929.00 ,761.00 ,5.70 ,62.70 ,0.58 
1.20 ,929.00 ,-200.00 ,4.00 ,713.00 ,183.00 ,987.00 ,92.00 ,1002.00 ,830.00 ,5.90 ,62.00 ,0.58 
3.30 ,1234.00 ,-200.00 ,15.40 ,1161.00 ,664.00 ,629.00 ,200.00 ,1386.00 ,1318.00 ,6.30 ,61.70 ,0.59 
3.80 ,1270.00 ,-200.00 ,19.00 ,1267.00 ,611.00 ,565.00 ,201.00 ,1434.00 ,1482.00 ,7.50 ,58.80 ,0.61 
3.20 ,1241.00 ,-200.00 ,14.60 ,1135.00 ,600.00 ,622.00 ,213.00 ,1280.00 ,1474.00 ,11.40 ,45.40 ,0.61 
-200.00 ,1268.00 ,-200.00 ,16.00 ,1180.00 ,-200.00 ,593.00 ,-200.00 ,1323.00 ,1632.00 ,14.10 ,39.20 ,0.63 
3.20 ,1248.00 ,-200.00 ,14.40 ,1131.00 ,878.00 ,615.00 ,187.00 ,1296.00 ,1592.00 ,13.30 ,42.30 ,0.64 
4.20 ,1317.00 ,-200.00 ,19.00 ,1269.00 ,905.00 ,554.00 ,205.00 ,1446.00 ,1679.00 ,14.70 ,38.90 ,0.65 
4.30 ,1308.00 ,-200.00 ,20.30 ,1306.00 ,808.00 ,553.00 ,212.00 ,1471.00 ,1670.00 ,16.50 ,32.90 ,0.61 
4.00 ,1321.00 ,-200.00 ,19.50 ,1281.00 ,858.00 ,557.00 ,198.00 ,1442.00 ,1650.00 ,17.40 ,32.70 ,0.64 
4.10 ,1360.00 ,-200.00 ,21.00 ,1325.00 ,839.00 ,535.00 ,171.00 ,1513.00 ,1692.00 ,17.30 ,33.90 ,0.66 
7.80 ,1659.00 ,-200.00 ,35.90 ,1685.00 ,1290.00 ,423.00 ,272.00 ,1946.00 ,2155.00 ,16.00 ,41.50 ,0.75 
10.20 ,1802.00 ,-200.00 ,47.70 ,1924.00 ,748.00 ,356.00 ,192.00 ,2235.00 ,2452.00 ,13.70 ,52.80 ,0.82 
6.60 ,1549.00 ,-200.00 ,30.10 ,1553.00 ,1148.00 ,446.00 ,288.00 ,1796.00 ,2032.00 ,13.00 ,55.10 ,0.82 
4.30 ,1407.00 ,-200.00 ,22.00 ,1351.00 ,729.00 ,516.00 ,254.00 ,1557.00 ,1751.00 ,12.40 ,56.80 ,0.81 
4.90 ,1374.00 ,-200.00 ,19.00 ,1268.00 ,810.00 ,536.00 ,267.00 ,1531.00 ,1675.00 ,10.70 ,62.10 ,0.80 
2.60 ,1127.00 ,-200.00 ,9.20 ,948.00 ,427.00 ,703.00 ,198.00 ,1188.00 ,1312.00 ,10.50 ,61.10 ,0.78 
2.30 ,1096.00 ,-200.00 ,7.10 ,860.00 ,274.00 ,777.00 ,145.00 ,1131.00 ,1179.00 ,9.70 ,62.50 ,0.75 
2.70 ,1119.00 ,-200.00 ,8.20 ,908.00 ,387.00 ,735.00 ,167.00 ,1173.00 ,1197.00 ,8.80 ,65.50 ,0.74 
2.20 ,999.00 ,-200.00 ,5.10 ,771.00 ,235.00 ,864.00 ,127.00 ,1068.00 ,995.00 ,8.80 ,63.80 ,0.72 
2.00 ,987.00 ,-200.00 ,5.60 ,794.00 ,225.00 ,852.00 ,119.00 ,1106.00 ,971.00 ,8.50 ,65.00 ,0.72 
1.30 ,912.00 ,-200.00 ,3.50 ,685.00 ,-200.00 ,934.00 ,-200.00 ,1050.00 ,876.00 ,7.50 ,69.30 ,0.72 
1.20 ,893.00 ,-200.00 ,3.80 ,701.00 ,185.00 ,935.00 ,84.00 ,1045.00 ,844.00 ,6.40 ,74.00 ,0.71 
1.10 ,878.00 ,-200.00 ,3.60 ,687.00 ,212.00 ,964.00 ,89.00 ,1035.00 ,813.00 ,5.90 ,76.60 ,0.72 
1.40 ,996.00 ,-200.00 ,6.60 ,841.00 ,358.00 ,797.00 ,122.00 ,1127.00 ,1005.00 ,6.10 ,76.70 ,0.73 
2.10 ,1119.00 ,-200.00 ,9.90 ,974.00 ,531.00 ,710.00 ,162.00 ,1224.00 ,1170.00 ,6.80 ,74.50 ,0.74 
4.50 ,1407.00 ,-200.00 ,21.50 ,1339.00 ,992.00 ,531.00 ,225.00 ,1584.00 ,1533.00 ,7.70 ,72.50 ,0.77 
5.60 ,1503.00 ,-200.00 ,27.80 ,1498.00 ,1132.00 ,469.00 ,249.00 ,1749.00 ,1783.00 ,8.90 ,67.40 ,0.77 
5.60 ,1446.00 ,-200.00 ,22.90 ,1374.00 ,1195.00 ,499.00 ,282.00 ,1560.00 ,1818.00 ,11.40 ,58.30 ,0.79 
4.70 ,1416.00 ,-200.00 ,20.20 ,1302.00 ,1120.00 ,526.00 ,278.00 ,1471.00 ,1826.00 ,13.40 ,52.80 ,0.81 
4.20 ,1448.00 ,-200.00 ,19.70 ,1288.00 ,870.00 ,518.00 ,251.00 ,1506.00 ,1839.00 ,15.80 ,50.10 ,0.89 
3.60 ,1282.00 ,-200.00 ,13.80 ,1111.00 ,570.00 ,586.00 ,208.00 ,1455.00 ,1428.00 ,18.30 ,50.00 ,1.04 
3.20 ,1271.00 ,-200.00 ,15.30 ,1157.00 ,384.00 ,572.00 ,187.00 ,1483.00 ,1353.00 ,18.80 ,49.20 ,1.05 
3.10 ,1321.00 ,-200.00 ,15.90 ,1178.00 ,381.00 ,552.00 ,182.00 ,1539.00 ,1491.00 ,18.40 ,49.60 ,1.04 
3.80 ,1362.00 ,-200.00 ,17.40 ,1223.00 ,541.00 ,535.00 ,212.00 ,1597.00 ,1517.00 ,18.30 ,51.00 ,1.06 
3.90 ,1316.00 ,-200.00 ,17.60 ,1228.00 ,484.00 ,540.00 ,174.00 ,1610.00 ,1413.00 ,17.60 ,53.10 ,1.06 
4.60 ,1374.00 ,-200.00 ,20.40 ,1307.00 ,549.00 ,521.00 ,220.00 ,1709.00 ,1429.00 ,17.30 ,53.60 ,1.05 
4.90 ,1388.00 ,-200.00 ,22.60 ,1367.00 ,596.00 ,500.00 ,214.00 ,1722.00 ,1503.00 ,16.80 ,55.20 ,1.05 
5.40 ,1422.00 ,-200.00 ,25.10 ,1432.00 ,620.00 ,474.00 ,212.00 ,1852.00 ,1636.00 ,16.60 ,56.50 ,1.06 
4.30 ,1281.00 ,-200.00 ,17.20 ,1216.00 ,542.00 ,548.00 ,191.00 ,1604.00 ,1687.00 ,16.30 ,58.10 ,1.06 
3.10 ,1192.00 ,-200.00 ,11.70 ,1040.00 ,381.00 ,640.00 ,160.00 ,1441.00 ,1405.00 ,15.90 ,59.00 ,1.06 
2.50 ,1108.00 ,-200.00 ,9.20 ,945.00 ,270.00 ,692.00 ,130.00 ,1355.00 ,1199.00 ,15.90 ,59.40 ,1.06 
2.40 ,1071.00 ,-200.00 ,7.70 ,885.00 ,284.00 ,740.00 ,133.00 ,1298.00 ,1090.00 ,15.70 ,60.90 ,1.08 
1.90 ,999.00 ,-200.00 ,5.60 ,793.00 ,204.00 ,817.00 ,110.00 ,1242.00 ,898.00 ,16.10 ,59.50 ,1.08 
1.30 ,925.00 ,-200.00 ,3.30 ,670.00 ,93.00 ,940.00 ,65.00 ,1173.00 ,663.00 ,15.50 ,63.80 ,1.11 
1.20 ,886.00 ,-200.00 ,2.30 ,608.00 ,-200.00 ,1013.00 ,-200.00 ,1143.00 ,611.00 ,14.90 ,65.30 ,1.10 
1.10 ,888.00 ,-200.00 ,2.10 ,590.00 ,51.00 ,1009.00 ,41.00 ,1152.00 ,625.00 ,14.70 ,64.40 ,1.07 
0.90 ,863.00 ,-200.00 ,1.30 ,531.00 ,45.00 ,1097.00 ,36.00 ,1095.00 ,606.00 ,14.70 ,59.80 ,1.00 
1.00 ,870.00 ,-200.00 ,1.60 ,550.00 ,68.00 ,1126.00 ,45.00 ,1078.00 ,515.00 ,15.40 ,55.90 ,0.97 
1.60 ,1043.00 ,-200.00 ,5.30 ,776.00 ,198.00 ,800.00 ,98.00 ,1248.00 ,826.00 ,14.50 ,63.00 ,1.03 
4.80 ,1478.00 ,-200.00 ,20.50 ,1310.00 ,633.00 ,492.00 ,194.00 ,1775.00 ,1542.00 ,14.70 ,63.10 ,1.05 
5.90 ,1436.00 ,-200.00 ,22.70 ,1371.00 ,548.00 ,458.00 ,191.00 ,1808.00 ,1626.00 ,15.20 ,62.20 ,1.06 
5.60 ,1354.00 ,-200.00 ,16.70 ,1201.00 ,588.00 ,529.00 ,193.00 ,1593.00 ,1538.00 ,16.10 ,59.20 ,1.07 
3.50 ,1290.00 ,-200.00 ,13.80 ,1110.00 ,612.00 ,571.00 ,231.00 ,1512.00 ,1441.00 ,17.00 ,55.90 ,1.07 
2.80 ,1203.00 ,-200.00 ,11.80 ,1043.00 ,428.00 ,617.00 ,202.00 ,1470.00 ,1217.00 ,17.60 ,52.20 ,1.04 
3.60 ,1298.00 ,-200.00 ,15.20 ,1156.00 ,463.00 ,549.00 ,188.00 ,1582.00 ,1320.00 ,17.30 ,55.40 ,1.08 
4.80 ,1352.00 ,-200.00 ,17.90 ,1236.00 ,479.00 ,522.00 ,184.00 ,1659.00 ,1368.00 ,17.80 ,53.50 ,1.08 
5.00 ,1247.00 ,-200.00 ,14.80 ,1142.00 ,469.00 ,574.00 ,222.00 ,1547.00 ,1199.00 ,18.30 ,52.30 ,1.09 
5.60 ,1375.00 ,-200.00 ,18.30 ,1247.00 ,583.00 ,531.00 ,221.00 ,1650.00 ,1375.00 ,18.30 ,52.80 ,1.10 
7.50 ,1553.00 ,-200.00 ,24.40 ,1414.00 ,760.00 ,455.00 ,193.00 ,1851.00 ,1682.00 ,17.70 ,56.60 ,1.13 
7.20 ,1521.00 ,-200.00 ,25.00 ,1430.00 ,691.00 ,449.00 ,187.00 ,1907.00 ,1761.00 ,17.30 ,58.20 ,1.14 
8.30 ,1623.00 ,-200.00 ,29.80 ,1547.00 ,832.00 ,414.00 ,188.00 ,2040.00 ,1883.00 ,16.20 ,62.60 ,1.15 
